
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  129.0     79.0     49.0     97.5    0.79    0  115
  145.0     63.0    -80.0     27.1    0.88    0  115
  292.0     52.0    -45.0     32.9    0.91    0  115
  284.0     45.0    -92.0      2.6    1.01    0  115
  186.0     74.0    -33.0     39.4    0.23    0  115
  149.0     52.0    -81.0     22.8    0.80    0  115
  130.0     73.0    -29.0     25.6    0.88    0  115
  330.0     52.0    -21.0     18.8    0.87    0  115
  293.0     44.0    -67.0     12.1    1.01    0  115
  154.0     56.0    -28.0     26.8    0.76    0  115
  315.0     40.0    -34.0     24.8    0.99    0  115
  240.0     63.0     87.0    124.3    0.84    0  115
    1.0     54.0      4.0     41.3    0.49    0  115
   89.0     47.0    -73.0     26.6    1.00    0  115
  137.0     42.0    -45.0     22.0    0.82    0  115
  326.0     61.0    -40.0      7.1    0.83    0  115
   27.0     71.0   -115.0     15.0    0.34    0  115
  324.0     44.0    -56.0      6.5    0.94    0  115
  343.0     50.0     14.0     49.8    0.76    0  115
  164.0     55.0    -64.0      7.5    0.60    0  115
   92.0     55.0    -71.0     27.8    1.04    0  115
  307.0     44.0    -83.0     18.9    1.00    0  115
  298.0     27.0    -35.0     42.5    0.97    0  115
  134.0     53.0    -75.0     10.4    0.96    0  115
  336.0     86.0     38.0     27.9    0.69    0  115
  157.0     76.0     -3.0     33.6    0.72    0  115
  274.0     48.0    -89.0     12.8    0.98    0  115
  300.0     28.0    -75.0      0.6    0.98    0  115
  164.0     55.0    -88.0     31.5    0.60    0  115
  150.0     54.0    -43.0     13.8    0.80    0  115
  332.0     40.0    -14.0     32.5    0.88    0  115
  166.0     71.0    -37.0      5.5    0.60    0  115
  262.0     54.0   -103.0     16.4    0.91    0  115
  227.0     55.0   -130.0     16.5    0.82    0  115
   90.0     46.0    -77.0     21.6    1.00    0  115
  130.0     49.0    -54.0     14.5    0.96    0  115
   99.0     55.0    -60.0     32.5    1.05    0  115
  296.0     43.0    -66.0     10.0    1.02    0  115
  167.0     59.0     -8.0     46.7    0.57    0  115
  319.0     70.0    -46.0     22.6    0.74    0  115
  288.0     45.0    -96.0     11.4    1.01    0  115
  276.0     38.0    -77.0     20.9    1.05    0  115
  223.0     44.0   -115.0     26.3    0.79    0  115
  338.0     20.0    -11.0     37.1    0.66    0  115
  318.0     55.0    -49.0      3.4    0.89    0  115
  171.0     66.0    -23.0     27.6    0.51    0  115
  164.0     52.0    -55.0      3.7    0.58    0  115
  160.0     47.0    -49.0     11.7    0.60    0  115
  119.0     56.0    -72.0      2.4    1.03    0  115
  115.0     90.0    -96.0     49.9    0.42    0  115
  326.0     31.0    -67.0     13.1    0.88    0  115
  213.0     58.0    -89.0     60.2    0.63    0  115
  359.0     58.0      4.0     37.1    0.50    0  115
  306.0     22.0    -40.0     31.4    0.88    0  115
  133.0     59.0    -54.0      8.4    0.97    0  115
  188.0     55.0    -35.0     69.3    0.33    0  115
  326.0     81.0    107.0    105.7    0.71    0  115
  312.0     56.0    -43.0      7.2    0.88    0  115
  350.0     68.0    -19.0      0.3    0.59    0  115
  116.0     53.0    -40.0     37.7    1.04    0  115
  286.0     45.0    -88.0      1.0    1.01    0  115
   46.0     48.0   -106.0     12.8    0.61    0  115
  309.0     41.0    -57.0      6.6    1.01    0  115
  145.0     60.0    -37.0     17.9    0.88    0  115
  137.0     48.0    -43.0     21.9    0.89    0  115
  312.0     32.0    -43.0     21.3    0.97    0  115
  204.0     49.0   -147.0      6.7    0.52    0  115
  320.0     74.0    -25.0     10.2    0.71    0  115
  160.0     54.0    -41.0     15.1    0.66    0  115
  348.0     74.0      1.0     11.2    0.59    0  115
  277.0     47.0    -87.0     10.9    0.99    0  115
   84.0     52.0    -81.0     23.7    1.01    0  115
  295.0     43.0    -90.0     12.9    1.02    0  115
  152.0     59.0    -53.0      0.2    0.80    0  115
  107.0     63.0    -83.0      0.5    1.00    0  116
  307.0     55.0    -57.0      1.4    0.89    0  116
  303.0     41.0    -63.0      5.2    1.02    0  116
  289.0     45.0    -86.0      4.2    1.01    0  116
  330.0     53.0    -59.0     20.0    0.87    0  116
   16.0     50.0   -143.0     71.1    0.34    0  116
  344.0     77.0    -13.0      6.3    0.61    0  116
  340.0     53.0    -66.0     31.0    0.78    0  116
  295.0     73.0    -97.0     53.2    0.44    0  116
  144.0     73.0      4.0     48.0    0.84    0  116
  312.0     39.0    -75.0     14.1    1.00    0  116
   20.0     60.0    -37.0     58.3    0.31    0  116
  316.0     36.0    -63.0      4.2    0.97    0  116
   96.0     60.0    -62.0     33.1    1.02    0  116
  213.0     78.0     -2.0    168.8    0.53    0  116
  314.0     43.0    -54.0      3.3    0.99    0  116
  305.0     35.0    -63.0      5.3    1.02    0  116
  150.0     51.0    -79.0     20.3    0.77    0  116
  141.0     49.0    -47.0     15.5    0.86    0  116
  153.0     69.0    -94.0     49.3    0.77    0  116
  319.0     90.0     19.0      1.2    0.71    0  116
  166.0     89.0      4.0     20.6    0.55    0  116
   25.0     48.0    -59.0     37.0    0.37    0  116
  221.0     90.0    126.0     41.4    0.61    0  116
  210.0     47.0   -129.0     13.1    0.63    0  116
  344.0     82.0     75.0     73.5    0.59    0  116
  133.0     41.0    -40.0     29.2    0.84    0  116
  139.0     55.0    -42.0     18.5    0.91    0  116
  215.0     51.0   -126.0     18.6    0.70    0  116
  321.0     48.0    -60.0     11.4    0.94    0  116
  320.0     59.0     16.0     55.4    0.86    0  116
   97.0     60.0    -82.0     12.0    1.02    0  116
  307.0     44.0     -1.0     62.1    1.00    0  116
   40.0     51.0   -146.0     26.5    0.57    0  116
  332.0     49.0    -21.0     20.0    0.87    0  116
  208.0     85.0    -87.0     93.3    0.40    0  116
  267.0     80.0     74.0    116.9    0.35    0  116
  314.0     53.0    -55.0      4.5    0.92    0  116
  313.0     51.0      3.0     56.0    0.94    0  116
  300.0     40.0    -87.0     15.5    1.03    0  116
  320.0     44.0    -69.0     17.1    0.96    0  116
   67.0     87.0    -86.0     67.4    0.71    0  116
  302.0     55.0    -50.0     11.4    0.88    0  116
  281.0     47.0   -101.0      9.8    0.99    0  116
  129.0     79.0     49.0     96.2    0.78    0  116
  145.0     63.0    -80.0     27.4    0.87    0  116
  292.0     52.0    -45.0     31.1    0.92    0  116
  284.0     45.0    -92.0      4.4    1.01    0  116
  186.0     74.0    -33.0     45.4    0.22    0  116
  149.0     52.0    -81.0     22.6    0.79    0  116
  130.0     73.0    -29.0     24.6    0.87    0  116
  330.0     52.0    -21.0     18.8    0.87    0  116
  293.0     44.0    -67.0     10.6    1.02    0  116
  154.0     56.0    -28.0     27.1    0.74    0  116
  315.0     40.0    -34.0     23.9    0.99    0  116
  240.0     63.0     87.0    125.7    0.84    0  116
    1.0     54.0      4.0     44.0    0.48    0  116
  245.0     46.0   -107.0     21.4    0.97    0  116
  137.0     42.0    -45.0     22.0    0.82    0  116
  326.0     61.0    -40.0      7.0    0.83    0  116
   27.0     71.0   -115.0     15.8    0.37    0  116
  324.0     44.0    -56.0      7.0    0.94    0  116
  343.0     50.0     14.0     50.5    0.75    0  116
  164.0     55.0    -64.0      6.5    0.59    0  116
   92.0     55.0    -71.0     27.0    1.05    0  116
  307.0     44.0    -83.0     19.9    1.00    0  116
  298.0     27.0    -35.0     41.2    0.97    0  116
  134.0     53.0    -75.0     10.7    0.95    0  116
  336.0     86.0     38.0     29.0    0.67    0  116
  157.0     76.0     -3.0     33.2    0.70    0  116
  274.0     48.0    -89.0     10.8    0.98    0  116
  300.0     28.0    -75.0      0.7    0.98    0  116
  164.0     55.0    -88.0     30.5    0.59    0  116
  150.0     54.0    -43.0     14.0    0.79    0  116
  332.0     40.0    -14.0     32.2    0.87    0  116
  166.0     71.0    -37.0      5.8    0.57    0  116
  262.0     54.0   -103.0     14.3    0.91    0  116
  227.0     55.0   -130.0     15.3    0.83    0  116
  252.0     46.0   -103.0     19.5    1.00    0  116
  130.0     49.0    -54.0     14.2    0.95    0  116
  100.0     55.0    -60.0     30.8    1.05    0  116
  296.0     43.0    -66.0      8.6    1.03    0  116
  167.0     59.0     -8.0     47.8    0.55    0  116
  319.0     70.0    -46.0     22.3    0.75    0  116
  288.0     45.0    -96.0     13.0    1.01    0  116
  276.0     38.0    -77.0     19.2    1.06    0  116
  223.0     44.0   -115.0     24.9    0.80    0  116
  338.0     20.0    -11.0     36.3    0.65    0  116
  318.0     55.0    -49.0      3.8    0.90    0  116
  171.0     66.0    -23.0     28.8    0.49    0  116
  164.0     52.0    -55.0      4.8    0.57    0  116
  160.0     47.0    -49.0     12.7    0.59    0  116
  119.0     56.0    -72.0      1.8    1.03    0  116
  115.0     90.0    -96.0     53.2    0.43    0  116
  326.0     31.0    -67.0     13.8    0.87    0  116
  213.0     58.0    -89.0     59.6    0.64    0  116
  359.0     58.0      4.0     39.7    0.49    0  116
  306.0     22.0    -40.0     30.2    0.87    0  116
  133.0     59.0    -54.0      7.9    0.97    0  116
  188.0     55.0    -35.0     72.7    0.34    0  116
  326.0     81.0    107.0    106.8    0.71    0  116
  312.0     56.0    -43.0      6.5    0.89    0  116
  350.0     68.0    -19.0      1.5    0.57    0  116
  116.0     53.0    -40.0     37.1    1.04    0  116
  286.0     45.0    -88.0      2.7    1.01    0  116
   46.0     48.0   -106.0     12.9    0.64    0  116
  309.0     41.0    -57.0      5.6    1.01    0  116
  145.0     60.0    -37.0     17.7    0.87    0  116
  137.0     48.0    -43.0     21.8    0.89    0  116
  312.0     32.0    -43.0     20.3    0.97    0  116
  204.0     49.0   -147.0      7.0    0.54    0  116
  320.0     74.0    -25.0      9.7    0.72    0  116
  160.0     54.0    -41.0     15.8    0.64    0  116
  348.0     74.0      1.0     12.9    0.57    0  116
  277.0     47.0    -87.0      9.0    0.99    0  116
   84.0     52.0    -81.0     23.0    1.02    0  116
  295.0     43.0    -90.0     14.3    1.03    0  116
  152.0     59.0    -53.0      0.3    0.78    0  116
  138.0     62.0    -53.0      3.9    0.93    0  116
  144.0     73.0      4.0     49.4    0.84    0  117
  312.0     39.0    -75.0     14.2    0.98    0  117
   20.0     60.0    -37.0     53.0    0.27    0  117
  316.0     36.0    -63.0      4.3    0.96    0  117
   96.0     60.0    -62.0     32.7    1.01    0  117
  303.0     88.0   -168.0    162.6    0.53    0  117
  314.0     43.0    -54.0      2.9    0.96    0  117
  305.0     35.0    -63.0      5.8    1.00    0  117
  313.0     40.0   -103.0     43.6    0.97    0  117
  141.0     49.0    -47.0     15.4    0.83    0  117
  153.0     69.0    -94.0     48.0    0.77    0  117
  319.0     90.0     19.0      4.7    0.72    0  117
  166.0     89.0      4.0     24.2    0.56    0  117
   25.0     48.0    -59.0     31.6    0.34    0  117
  311.0     36.0      0.0     63.0    0.98    0  117
  210.0     47.0   -129.0     16.3    0.63    0  117
  344.0     82.0     75.0     69.3    0.60    0  117
  133.0     41.0    -40.0     28.6    0.80    0  117
  139.0     55.0    -42.0     18.7    0.90    0  117
  215.0     51.0   -126.0     21.3    0.69    0  117
  321.0     48.0    -60.0     12.4    0.91    0  117
  320.0     59.0     16.0     53.3    0.83    0  117
   97.0     60.0    -82.0     11.7    1.01    0  117
  307.0     44.0     -1.0     62.0    0.97    0  117
   40.0     51.0   -146.0     28.2    0.53    0  117
  332.0     49.0    -21.0     18.3    0.85    0  117
  208.0     85.0    -87.0     92.0    0.39    0  117
  267.0     80.0     74.0    110.5    0.35    0  117
  314.0     53.0    -55.0      5.7    0.89    0  117
  313.0     51.0      3.0     55.1    0.91    0  117
  300.0     40.0    -87.0     15.0    1.00    0  117
  320.0     44.0    -69.0     17.8    0.93    0  117
   67.0     87.0    -86.0     66.4    0.71    0  117
  302.0     55.0    -50.0     11.0    0.84    0  117
  281.0     47.0   -101.0      8.4    0.95    0  117
  129.0     79.0     49.0     98.2    0.80    0  117
  145.0     63.0    -80.0     26.7    0.86    0  117
  292.0     52.0    -45.0     31.7    0.87    0  117
  284.0     45.0    -92.0      3.1    0.98    0  117
  186.0     74.0    -33.0     46.5    0.23    0  117
  315.0     39.0   -101.0     42.8    0.96    0  117
  130.0     73.0    -29.0     25.8    0.88    0  117
  330.0     52.0    -21.0     16.9    0.85    0  117
  293.0     44.0    -67.0     11.3    0.98    0  117
  154.0     56.0    -28.0     27.5    0.73    0  117
  315.0     40.0    -34.0     23.7    0.96    0  117
  240.0     63.0     87.0    123.2    0.83    0  117
    1.0     54.0      4.0     39.2    0.48    0  117
  245.0     46.0   -107.0     23.9    0.96    0  117
  137.0     42.0    -45.0     21.6    0.78    0  117
  326.0     61.0    -40.0      9.5    0.80    0  117
   27.0     71.0   -115.0     16.1    0.33    0  117
  324.0     44.0    -56.0      7.9    0.91    0  117
  343.0     50.0     14.0     48.0    0.74    0  117
  164.0     55.0    -64.0      6.0    0.57    0  117
   92.0     55.0    -71.0     26.5    1.02    0  117
  307.0     44.0    -83.0     20.0    0.97    0  117
  298.0     27.0    -35.0     42.2    0.97    0  117
  134.0     53.0    -75.0     10.8    0.93    0  117
  336.0     86.0     38.0     25.3    0.68    0  117
  157.0     76.0     -3.0     35.2    0.71    0  117
  274.0     48.0    -89.0     12.7    0.95    0  117
  300.0     28.0    -75.0      0.2    0.97    0  117
  165.0     55.0    -88.0     29.4    0.55    0  117
  150.0     54.0    -43.0     14.2    0.77    0  117
  332.0     40.0    -14.0     31.2    0.86    0  117
  166.0     71.0    -37.0      7.4    0.58    0  117
  262.0     54.0   -103.0     16.8    0.88    0  117
  227.0     55.0   -130.0     17.7    0.82    0  117
  252.0     46.0   -103.0     22.0    0.98    0  117
  130.0     49.0    -54.0     14.0    0.93    0  117
   99.0     55.0    -60.0     31.2    1.03    0  117
  296.0     43.0    -66.0      9.2    0.99    0  117
  167.0     59.0     -8.0     48.6    0.54    0  117
  319.0     70.0    -46.0     25.8    0.72    0  117
  288.0     45.0    -96.0     12.0    0.98    0  117
  276.0     38.0    -77.0     20.9    1.03    0  117
  223.0     44.0   -115.0     27.7    0.80    0  117
  338.0     20.0    -11.0     36.4    0.67    0  117
  318.0     55.0    -49.0      5.4    0.86    0  117
  171.0     66.0    -23.0     30.0    0.49    0  117
  164.0     52.0    -55.0      5.3    0.55    0  117
  160.0     47.0    -49.0     12.8    0.57    0  117
  119.0     56.0    -72.0      1.7    1.02    0  117
  115.0     90.0    -96.0     48.4    0.45    0  117
  326.0     31.0    -67.0     14.0    0.87    0  117
   31.0     32.0    -92.0     11.8    0.31    0  117
  359.0     58.0      4.0     34.9    0.48    0  117
  306.0     22.0    -40.0     31.1    0.88    0  117
  133.0     59.0    -54.0      8.2    0.96    0  117
  188.0     55.0    -35.0     75.7    0.32    0  117
  326.0     81.0    107.0    102.8    0.71    0  117
  312.0     56.0    -43.0      5.2    0.85    0  117
  350.0     68.0    -19.0      2.9    0.57    0  117
  116.0     53.0    -40.0     36.8    1.02    0  117
  286.0     45.0    -88.0      1.5    0.98    0  117
   46.0     48.0   -106.0     11.4    0.59    0  117
  309.0     41.0    -57.0      5.6    0.98    0  117
  145.0     60.0    -37.0     18.3    0.86    0  117
  137.0     48.0    -43.0     21.6    0.86    0  117
  312.0     32.0    -43.0     20.6    0.96    0  117
  204.0     49.0   -147.0      3.7    0.54    0  117
  320.0     74.0    -25.0     13.5    0.70    0  117
  160.0     54.0    -41.0     16.2    0.63    0  117
  348.0     74.0      1.0      8.4    0.57    0  117
  277.0     47.0    -87.0     10.7    0.96    0  117
   84.0     52.0    -81.0     22.3    0.99    0  117
  295.0     43.0    -90.0     13.7    0.99    0  117
  152.0     59.0    -53.0      0.8    0.77    0  117
  138.0     62.0    -53.0      4.4    0.92    0  117
  330.0     57.0    -47.0     14.0    0.82    0  117
  151.0     57.0    -63.0      7.7    0.78    0  117
  327.0     53.0    -40.0      1.1    0.86    0  117
  220.0     86.0     59.0    115.3    0.59    0  117
  305.0     35.0    -63.0      5.3    1.01    0  118
  313.0     40.0   -103.0     44.5    0.98    0  118
  141.0     49.0    -47.0     13.7    0.84    0  118
  153.0     69.0    -94.0     47.9    0.79    0  118
  319.0     90.0     19.0      6.3    0.76    0  118
  166.0     89.0      4.0     27.7    0.57    0  118
   25.0     48.0    -59.0     33.5    0.34    0  118
  311.0     36.0      0.0     62.4    0.99    0  118
  210.0     47.0   -129.0     18.5    0.68    0  118
  344.0     82.0     75.0     65.5    0.60    0  118
  133.0     41.0    -40.0     26.2    0.80    0  118
  139.0     55.0    -42.0     17.1    0.92    0  118
  215.0     51.0   -126.0     22.8    0.75    0  118
  321.0     48.0    -60.0     14.0    0.91    0  118
  320.0     59.0     16.0     50.7    0.83    0  118
   97.0     60.0    -82.0      9.2    1.04    0  118
  307.0     44.0     -1.0     60.9    0.98    0  118
   40.0     51.0   -146.0     27.9    0.54    0  118
  332.0     49.0    -21.0     16.6    0.85    0  118
  208.0     85.0    -87.0     89.6    0.44    0  118
  267.0     80.0     74.0    109.1    0.34    0  118
  314.0     53.0    -55.0      7.6    0.89    0  118
  313.0     51.0      3.0     53.4    0.91    0  118
  300.0     40.0    -87.0     15.7    1.02    0  118
  320.0     44.0    -69.0     19.1    0.94    0  118
   67.0     87.0    -86.0     66.0    0.72    0  118
  302.0     55.0    -50.0      9.0    0.84    0  118
  281.0     47.0   -101.0      8.9    0.97    0  118
  129.0     79.0     49.0     97.4    0.85    0  118
  145.0     63.0    -80.0     27.5    0.89    0  118
  292.0     52.0    -45.0     30.4    0.88    0  118
  284.0     45.0    -92.0      3.6    0.99    0  118
  186.0     74.0    -33.0     56.1    0.24    0  118
  315.0     39.0   -101.0     43.7    0.97    0  118
  130.0     73.0    -29.0     24.7    0.93    0  118
  330.0     52.0    -21.0     15.0    0.85    0  118
  293.0     44.0    -67.0     10.6    1.00    0  118
  154.0     56.0    -28.0     26.8    0.73    0  118
  315.0     40.0    -34.0     22.8    0.97    0  118
  240.0     63.0     87.0    123.1    0.87    0  118
    1.0     54.0      4.0     37.5    0.46    0  118
  245.0     46.0   -107.0     24.5    1.00    0  118
  137.0     42.0    -45.0     19.3    0.78    0  118
  326.0     61.0    -40.0     12.2    0.81    0  118
   27.0     71.0   -115.0     21.4    0.35    0  118
  324.0     44.0    -56.0      9.2    0.92    0  118
  343.0     50.0     14.0     46.2    0.73    0  118
  164.0     55.0    -64.0      5.6    0.56    0  118
   92.0     55.0    -71.0     24.0    1.04    0  118
  307.0     44.0    -83.0     21.1    0.98    0  118
  298.0     27.0    -35.0     42.2    0.99    0  118
  134.0     53.0    -75.0     12.6    0.95    0  118
  336.0     86.0     38.0     22.3    0.70    0  118
  157.0     76.0     -3.0     36.4    0.73    0  118
  274.0     48.0    -89.0     12.4    0.96    0  118
  300.0     28.0    -75.0      0.2    0.99    0  118
  165.0     55.0    -88.0     28.8    0.55    0  118
  150.0     54.0    -43.0     13.2    0.78    0  118
  332.0     40.0    -14.0     30.1    0.86    0  118
  166.0     71.0    -37.0      9.2    0.58    0  118
  262.0     54.0   -103.0     16.7    0.90    0  118
  227.0     55.0   -130.0     18.4    0.87    0  118
  252.0     46.0   -103.0     22.3    1.01    0  118
  130.0     49.0    -54.0     11.9    0.94    0  118
  100.0     55.0    -60.0     27.9    1.06    0  118
  296.0     43.0    -66.0      8.5    1.00    0  118
  167.0     59.0     -8.0     49.7    0.53    0  118
  319.0     70.0    -46.0     29.2    0.73    0  118
  288.0     45.0    -96.0     12.6    0.99    0  118
  276.0     38.0    -77.0     20.9    1.06    0  118
  223.0     44.0   -115.0     29.1    0.85    0  118
  338.0     20.0    -11.0     36.8    0.69    0  118
  318.0     55.0    -49.0      7.5    0.87    0  118
  171.0     66.0    -23.0     32.5    0.48    0  118
  164.0     52.0    -55.0      5.6    0.54    0  118
  160.0     47.0    -49.0     12.3    0.55    0  118
  119.0     56.0    -72.0      0.5    1.05    0  118
  115.0     90.0    -96.0     49.7    0.50    0  118
  326.0     31.0    -67.0     14.4    0.88    0  118
   31.0     32.0    -92.0     12.3    0.32    0  118
  359.0     58.0      4.0     32.6    0.46    0  118
  306.0     22.0    -40.0     31.4    0.90    0  118
  133.0     59.0    -54.0      6.5    0.98    0  118
  188.0     55.0    -35.0     82.4    0.34    0  118
  326.0     81.0    107.0     99.8    0.73    0  118
  312.0     56.0    -43.0      3.0    0.85    0  118
  350.0     68.0    -19.0      6.5    0.55    0  118
  116.0     53.0    -40.0     34.4    1.05    0  118
  286.0     45.0    -88.0      2.1    0.99    0  118
   46.0     48.0   -106.0     10.8    0.61    0  118
  309.0     41.0    -57.0      4.7    0.99    0  118
  145.0     60.0    -37.0     17.3    0.88    0  118
  137.0     48.0    -43.0     19.6    0.87    0  118
  312.0     32.0    -43.0     20.2    0.97    0  118
  204.0     49.0   -147.0      0.8    0.58    0  118
  320.0     74.0    -25.0     16.9    0.72    0  118
  160.0     54.0    -41.0     16.0    0.62    0  118
  348.0     74.0      1.0      4.4    0.56    0  118
  277.0     47.0    -87.0     10.3    0.97    0  118
   84.0     52.0    -81.0     20.0    1.01    0  118
  295.0     43.0    -90.0     14.4    1.00    0  118
  152.0     59.0    -53.0      0.2    0.78    0  118
  138.0     62.0    -53.0      3.2    0.95    0  118
  330.0     57.0    -47.0     16.4    0.82    0  118
  151.0     57.0    -63.0      8.5    0.78    0  118
  327.0     53.0    -40.0      3.2    0.86    0  118
  220.0     86.0     59.0    116.9    0.63    0  118
  149.0     60.0    -58.0      4.9    0.83    0  118
  137.0     51.0    -45.0     16.6    0.90    0  118
  153.0     83.0    -54.0     22.2    0.76    0  118
  319.0     90.0     19.0      5.1    0.77    0  119
  166.0     89.0      4.0     25.8    0.58    0  119
   25.0     48.0    -59.0     34.8    0.32    0  119
  311.0     36.0      0.0     61.4    1.00    0  119
  210.0     47.0   -129.0     19.5    0.68    0  119
  344.0     82.0     75.0     66.8    0.62    0  119
  133.0     41.0    -40.0     26.3    0.80    0  119
  139.0     55.0    -42.0     16.7    0.91    0  119
  215.0     51.0   -126.0     23.9    0.74    0  119
  321.0     48.0    -60.0     14.9    0.93    0  119
  320.0     59.0     16.0     50.2    0.85    0  119
   97.0     60.0    -82.0      9.8    1.04    0  119
  307.0     44.0     -1.0     60.1    0.99    0  119
   40.0     51.0   -146.0     26.2    0.54    0  119
  332.0     49.0    -21.0     15.6    0.86    0  119
  208.0     85.0    -87.0     91.8    0.45    0  119
  267.0     80.0     74.0    108.7    0.34    0  119
  314.0     53.0    -55.0      8.4    0.90    0  119
  313.0     51.0      3.0     52.6    0.92    0  119
  300.0     40.0    -87.0     16.5    1.02    0  119
  320.0     44.0    -69.0     20.0    0.95    0  119
   67.0     87.0    -86.0     66.1    0.73    0  119
  302.0     55.0    -50.0      8.3    0.85    0  119
  281.0     47.0   -101.0      9.4    0.97    0  119
  129.0     79.0     49.0     96.6    0.85    0  119
  145.0     63.0    -80.0     28.4    0.88    0  119
  292.0     52.0    -45.0     29.8    0.88    0  119
  284.0     45.0    -92.0      4.2    1.00    0  119
  186.0     74.0    -33.0     54.7    0.22    0  119
  315.0     39.0   -101.0     44.6    0.98    0  119
  130.0     73.0    -29.0     24.1    0.93    0  119
  330.0     52.0    -21.0     14.1    0.86    0  119
  293.0     44.0    -67.0      9.9    1.00    0  119
  154.0     56.0    -28.0     25.8    0.73    0  119
  315.0     40.0    -34.0     21.8    0.98    0  119
  240.0     63.0     87.0    122.3    0.87    0  119
    1.0     54.0      4.0     36.3    0.46    0  119
  245.0     46.0   -107.0     24.7    1.00    0  119
  137.0     42.0    -45.0     19.2    0.78    0  119
  326.0     61.0    -40.0     12.6    0.83    0  119
   27.0     71.0   -115.0     21.8    0.35    0  119
  324.0     44.0    -56.0     10.2    0.93    0  119
  343.0     50.0     14.0     45.2    0.74    0  119
  164.0     55.0    -64.0      7.0    0.56    0  119
   92.0     55.0    -71.0     24.9    1.05    0  119
  307.0     44.0    -83.0     21.9    0.99    0  119
  298.0     27.0    -35.0     41.3    0.99    0  119
  134.0     53.0    -75.0     12.9    0.95    0  119
  336.0     86.0     38.0     23.6    0.71    0  119
  157.0     76.0     -3.0     34.8    0.73    0  119
  274.0     48.0    -89.0     12.0    0.97    0  119
  300.0     28.0    -75.0      0.7    1.00    0  119
  164.0     55.0    -88.0     31.0    0.56    0  119
  150.0     54.0    -43.0     12.4    0.77    0  119
  332.0     40.0    -14.0     29.0    0.87    0  119
  166.0     71.0    -37.0      7.2    0.58    0  119
  262.0     54.0   -103.0     16.8    0.90    0  119
  227.0     55.0   -130.0     19.3    0.87    0  119
  252.0     46.0   -103.0     22.5    1.01    0  119
  130.0     49.0    -54.0     11.8    0.94    0  119
  100.0     55.0    -60.0     28.5    1.06    0  119
  296.0     43.0    -66.0      7.7    1.01    0  119
  167.0     59.0     -8.0     48.0    0.53    0  119
  319.0     70.0    -46.0     29.1    0.75    0  119
  288.0     45.0    -96.0     13.3    0.99    0  119
  276.0     38.0    -77.0     20.4    1.06    0  119
  223.0     44.0   -115.0     29.7    0.85    0  119
  338.0     20.0    -11.0     35.2    0.69    0  119
  318.0     55.0    -49.0      8.2    0.88    0  119
  171.0     66.0    -23.0     30.3    0.48    0  119
  164.0     52.0    -55.0      4.2    0.53    0  119
  160.0     47.0    -49.0     11.3    0.55    0  119
  119.0     56.0    -72.0      0.4    1.04    0  119
  115.0     90.0    -96.0     50.5    0.50    0  119
  326.0     31.0    -67.0     15.6    0.89    0  119
   31.0     32.0    -92.0     11.1    0.30    0  119
  359.0     58.0      4.0     31.7    0.47    0  119
  306.0     22.0    -40.0     30.3    0.90    0  119
  133.0     59.0    -54.0      6.2    0.98    0  119
  188.0     55.0    -35.0     83.1    0.32    0  119
  326.0     81.0    107.0    100.7    0.75    0  119
  312.0     56.0    -43.0      2.3    0.87    0  119
  350.0     68.0    -19.0      6.4    0.57    0  119
  116.0     53.0    -40.0     34.7    1.04    0  119
  286.0     45.0    -88.0      2.7    0.99    0  119
   46.0     48.0   -106.0     12.5    0.61    0  119
  309.0     41.0    -57.0      3.8    1.00    0  119
  145.0     60.0    -37.0     16.5    0.88    0  119
  137.0     48.0    -43.0     19.4    0.87    0  119
  312.0     32.0    -43.0     19.2    0.98    0  119
  204.0     49.0   -147.0      0.4    0.58    0  119
  320.0     74.0    -25.0     16.5    0.74    0  119
  160.0     54.0    -41.0     14.8    0.62    0  119
  348.0     74.0      1.0      5.0    0.57    0  119
  277.0     47.0    -87.0      9.9    0.98    0  119
   84.0     52.0    -81.0     21.0    1.01    0  119
  295.0     43.0    -90.0     15.1    1.01    0  119
  152.0     59.0    -53.0      0.8    0.78    0  119
  138.0     62.0    -53.0      2.6    0.95    0  119
  330.0     57.0    -47.0     17.0    0.84    0  119
  151.0     57.0    -63.0      9.5    0.78    0  119
  327.0     53.0    -40.0      4.0    0.87    0  119
  220.0     86.0     59.0    115.7    0.64    0  119
  149.0     60.0    -58.0      5.8    0.83    0  119
  137.0     51.0    -45.0     16.3    0.90    0  119
  153.0     83.0    -54.0     23.7    0.77    0  119
  276.0     49.0   -104.0      5.5    0.95    0  119
  321.0     48.0    -60.0     14.3    0.94    0  120
  320.0     59.0     16.0     51.9    0.87    0  120
   97.0     60.0    -82.0     14.2    1.01    0  120
  307.0     44.0     -1.0     61.1    0.99    0  120
   40.0     51.0   -146.0     20.5    0.50    0  120
  332.0     49.0    -21.0     15.7    0.88    0  120
  208.0     85.0    -87.0     94.1    0.40    0  120
  267.0     80.0     74.0    112.3    0.41    0  120
  314.0     53.0    -55.0      6.9    0.92    0  120
  313.0     51.0      3.0     53.9    0.94    0  120
  300.0     40.0    -87.0     15.5    1.02    0  120
  320.0     44.0    -69.0     19.6    0.96    0  120
   67.0     87.0    -86.0     70.0    0.77    0  120
  302.0     55.0    -50.0     10.6    0.87    0  120
  281.0     47.0   -101.0      7.4    0.97    0  120
