
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  293.0     78.0    -85.0     26.5    0.21    0  159
  303.0     38.0    -65.0     13.0    0.93    0  159
   77.0     74.0    -59.0     90.5    0.90    0  159
  136.0     69.0   -119.0     64.2    0.80    0  159
   85.0     73.0    -87.0     55.6    0.89    0  159
  132.0     58.0   -117.0     47.9    0.89    0  159
  165.0     79.0     -1.0     14.9    0.82    0  159
  200.0     56.0   -121.0     73.1    0.06    0  159
  170.0     87.0     26.0     32.4    0.80    0  159
  158.0     53.0    -47.0      3.7    0.78    0  159
  338.0     76.0    -18.0      6.9    0.87    0  159
  189.0     78.0     23.0     29.0    0.43    0  159
  281.0     41.0    -82.0     25.0    0.91    0  159
  302.0     45.0    -90.0     11.5    0.92    0  159
  116.0     54.0   -116.0     23.3    0.92    0  159
  158.0     55.0    -31.0     10.9    0.79    0  159
  154.0     53.0    -38.0      8.9    0.81    0  159
  108.0     43.0    -81.0     21.4    0.90    0  159
  315.0     51.0    -56.0      2.1    0.91    0  159
  141.0     51.0    -43.0     18.7    0.87    0  159
  169.0     63.0    -33.0      1.8    0.71    0  160
  162.0     52.0    -53.0      9.0    0.72    0  160
  190.0     80.0     29.0     36.4    0.38    0  160
   29.0     89.0   -107.0     31.5    0.14    0  160
  338.0     54.0    -38.0      7.7    0.94    0  160
   93.0     49.0    -63.0     54.0    0.94    0  160
  160.0     57.0    -43.0      0.9    0.79    0  160
  163.0     63.0    -16.0     19.2    0.79    0  160
  287.0     73.0    167.0     65.9    0.37    0  160
  327.0     46.0    -58.0     12.4    0.97    0  160
  169.0     59.0     -5.0     29.3    0.68    0  160
  170.0     55.0    -68.0     31.3    0.64    0  160
  169.0     63.0    -43.0     11.8    0.71    0  160
  289.0     46.0    -84.0     12.4    0.92    0  160
  155.0     44.0    -34.0     20.3    0.72    0  160
  308.0     66.0     99.0    152.0    0.64    0  160
  318.0     54.0    -69.0     18.7    0.92    0  160
  288.0     48.0    -88.0     10.5    0.90    0  160
  317.0     56.0      6.0     55.9    0.89    0  160
  120.0     42.0    -70.0     18.5    0.90    0  160
  187.0     79.0     29.0     38.7    0.45    0  160
  308.0     41.0   -156.0     86.0    0.98    0  160
  143.0     61.0    -34.0     21.0    0.91    0  160
  282.0     64.0   -104.0     18.1    0.63    0  160
  314.0     56.0    -45.0      9.1    0.87    0  160
  142.0     62.0    -29.0     26.3    0.90    0  160
  293.0     78.0    -85.0     25.9    0.15    0  160
  303.0     38.0    -65.0     11.9    0.98    0  160
  191.0     35.0   -151.0     66.8    0.14    0  160
  136.0     69.0   -119.0     62.0    0.85    0  160
   85.0     73.0    -87.0     51.0    0.92    0  160
  132.0     58.0   -117.0     47.0    0.93    0  160
  165.0     79.0     -1.0     18.2    0.82    0  160
  200.0     56.0   -121.0     17.2    0.07    0  160
  170.0     87.0     26.0     35.3    0.79    0  160
  158.0     53.0    -47.0      0.6    0.78    0  160
  338.0     76.0    -18.0      9.4    0.88    0  160
  189.0     78.0     23.0     32.6    0.40    0  160
  281.0     41.0    -82.0     24.0    0.95    0  160
  302.0     45.0    -90.0     12.8    0.95    0  160
  335.0     43.0    -59.0     19.5    0.94    0  160
  158.0     55.0    -31.0     14.1    0.79    0  160
  154.0     53.0    -38.0     11.7    0.82    0  160
  108.0     43.0    -81.0     20.0    0.92    0  160
  315.0     51.0    -56.0      0.4    0.93    0  160
  141.0     51.0    -43.0     20.3    0.90    0  160
  155.0     49.0    -45.0      6.4    0.77    0  160
  310.0     60.0     13.0     69.6    0.78    0  160
   29.0     89.0   -107.0     22.1    0.13    0  161
  338.0     54.0    -38.0      8.0    0.94    0  161
   93.0     49.0    -63.0     54.2    0.93    0  161
  160.0     57.0    -43.0      1.1    0.77    0  161
  163.0     63.0    -16.0     21.2    0.77    0  161
  287.0     73.0    167.0     60.2    0.35    0  161
  327.0     46.0    -58.0     12.4    0.97    0  161
  169.0     59.0     -5.0     31.3    0.67    0  161
  170.0     55.0    -68.0     29.1    0.62    0  161
  169.0     63.0    -43.0      9.9    0.69    0  161
  289.0     46.0    -84.0     13.2    0.90    0  161
  155.0     44.0    -34.0     22.5    0.70    0  161
  308.0     66.0     99.0    151.7    0.60    0  161
  318.0     54.0    -69.0     18.7    0.89    0  161
  288.0     48.0    -88.0     11.4    0.88    0  161
  317.0     56.0      6.0     55.8    0.87    0  161
  120.0     42.0    -70.0     19.9    0.88    0  161
  187.0     79.0     29.0     39.6    0.45    0  161
  308.0     41.0   -156.0     85.7    0.97    0  161
  143.0     61.0    -34.0     23.1    0.89    0  161
  282.0     64.0   -104.0     20.7    0.61    0  161
  314.0     56.0    -45.0      9.1    0.84    0  161
  142.0     62.0    -29.0     28.5    0.89    0  161
  293.0     78.0    -85.0     39.6    0.13    0  161
  303.0     38.0    -65.0     12.3    0.97    0  161
  191.0     35.0   -151.0     57.6    0.14    0  161
  136.0     69.0   -119.0     59.7    0.85    0  161
   85.0     73.0    -87.0     50.0    0.92    0  161
  132.0     58.0   -117.0     45.1    0.93    0  161
  165.0     79.0     -1.0     19.9    0.80    0  161
  200.0     56.0   -121.0     14.1    0.08    0  161
  170.0     87.0     26.0     36.5    0.78    0  161
  158.0     53.0    -47.0      1.5    0.76    0  161
  338.0     76.0    -18.0     10.4    0.87    0  161
  189.0     78.0     23.0     33.5    0.40    0  161
  281.0     41.0    -82.0     24.8    0.93    0  161
  302.0     45.0    -90.0     12.4    0.93    0  161
  335.0     43.0    -59.0     19.6    0.95    0  161
  158.0     55.0    -31.0     16.1    0.78    0  161
  154.0     53.0    -38.0     13.8    0.80    0  161
  276.0     48.0    -98.0     19.7    0.88    0  161
  315.0     51.0    -56.0      0.5    0.91    0  161
  141.0     51.0    -43.0     22.3    0.88    0  161
  155.0     49.0    -45.0      8.5    0.76    0  161
  310.0     60.0     13.0     69.6    0.74    0  161
  294.0     81.0    164.0     22.7    0.05    0  161
  287.0     73.0    167.0     57.7    0.43    0  162
  327.0     46.0    -58.0      5.0    0.85    0  162
  169.0     59.0     -5.0     31.9    0.70    0  162
  315.0     41.0   -118.0     48.2    0.86    0  162
  169.0     63.0    -43.0      8.6    0.72    0  162
  289.0     46.0    -84.0     20.5    0.85    0  162
  155.0     44.0    -34.0     20.2    0.72    0  162
  308.0     66.0     99.0    164.3    0.54    0  162
  318.0     54.0    -69.0     10.3    0.79    0  162
  288.0     48.0    -88.0     18.6    0.83    0  162
  317.0     56.0      6.0     64.5    0.76    0  162
  274.0     51.0   -107.0     20.1    0.83    0  162
  187.0     79.0     29.0     46.5    0.50    0  162
  308.0     41.0   -156.0     77.4    0.87    0  162
  143.0     61.0    -34.0     23.3    0.84    0  162
  282.0     64.0   -104.0     24.6    0.65    0  162
  314.0     56.0    -45.0     18.2    0.75    0  162
  142.0     62.0    -29.0     28.8    0.84    0  162
  293.0     78.0    -85.0     48.2    0.23    0  162
  303.0     38.0    -65.0     20.3    0.87    0  162
   77.0     74.0    -59.0     91.2    0.78    0  162
  136.0     69.0   -119.0     58.6    0.76    0  162
   85.0     73.0    -87.0     56.1    0.79    0  162
  132.0     58.0   -117.0     44.9    0.85    0  162
  165.0     79.0     -1.0     22.0    0.77    0  162
  200.0     56.0   -121.0     65.5    0.15    0  162
  170.0     87.0     26.0     39.1    0.75    0  162
  158.0     53.0    -47.0      0.8    0.77    0  162
  338.0     76.0    -18.0      8.8    0.75    0  162
  189.0     78.0     23.0     41.2    0.46    0  162
  281.0     41.0    -82.0     31.1    0.87    0  162
  302.0     45.0    -90.0      4.0    0.85    0  162
  335.0     43.0    -59.0     12.5    0.82    0  162
  158.0     55.0    -31.0     15.8    0.78    0  162
  154.0     53.0    -38.0     13.1    0.80    0  162
  276.0     48.0    -98.0     24.6    0.85    0  162
  315.0     51.0    -56.0      9.1    0.81    0  162
  141.0     51.0    -43.0     21.4    0.85    0  162
  155.0     49.0    -45.0      7.2    0.77    0  162
  310.0     60.0     13.0     80.0    0.67    0  162
  294.0     81.0    164.0     46.7    0.15    0  162
  309.0     41.0   -137.0     59.7    0.87    0  162
  288.0     55.0   -134.0     24.3    0.75    0  162
  315.0     41.0   -118.0     46.8    0.86    0  163
  169.0     63.0    -43.0      5.4    0.70    0  163
  289.0     46.0    -84.0     18.3    0.87    0  163
  155.0     44.0    -34.0     20.1    0.73    0  163
  308.0     66.0     99.0    163.7    0.56    0  163
  318.0     54.0    -69.0      8.9    0.79    0  163
  288.0     48.0    -88.0     16.0    0.85    0  163
  317.0     56.0      6.0     65.7    0.76    0  163
  274.0     51.0   -107.0     15.6    0.85    0  163
  187.0     79.0     29.0     53.8    0.45    0  163
  308.0     41.0   -156.0     76.9    0.87    0  163
  143.0     61.0    -34.0     22.3    0.85    0  163
  282.0     64.0   -104.0     18.2    0.66    0  163
  314.0     56.0    -45.0     19.0    0.76    0  163
  142.0     62.0    -29.0     27.7    0.85    0  163
  293.0     78.0    -85.0     31.8    0.22    0  163
  303.0     38.0    -65.0     20.5    0.88    0  163
   77.0     74.0    -59.0     88.9    0.73    0  163
  136.0     69.0   -119.0     60.6    0.77    0  163
   85.0     73.0    -87.0     52.8    0.73    0  163
  132.0     58.0   -117.0     47.6    0.87    0  163
  165.0     79.0     -1.0     24.5    0.74    0  163
  200.0     56.0   -121.0     44.0    0.19    0  163
  170.0     87.0     26.0     41.5    0.69    0  163
  158.0     53.0    -47.0      1.8    0.78    0  163
  338.0     76.0    -18.0      8.1    0.70    0  163
  189.0     78.0     23.0     49.8    0.41    0  163
  281.0     41.0    -82.0     28.6    0.88    0  163
  302.0     45.0    -90.0      4.4    0.86    0  163
  335.0     43.0    -59.0      9.2    0.79    0  163
  158.0     55.0    -31.0     16.8    0.79    0  163
  154.0     53.0    -38.0     13.4    0.81    0  163
  276.0     48.0    -98.0     20.7    0.87    0  163
  315.0     51.0    -56.0     10.2    0.81    0  163
  141.0     51.0    -43.0     19.8    0.86    0  163
  155.0     49.0    -45.0      7.4    0.77    0  163
  310.0     60.0     13.0     80.0    0.68    0  163
  294.0     81.0    164.0     71.8    0.13    0  163
  309.0     41.0   -137.0     59.0    0.87    0  163
  288.0     55.0   -134.0     27.9    0.77    0  163
  174.0     75.0    -36.0      8.8    0.66    0  163
  318.0     54.0    -69.0     11.9    0.92    0  164
  288.0     48.0    -88.0     10.8    0.93    0  164
  317.0     56.0      6.0     63.0    0.90    0  164
  120.0     42.0    -70.0     18.0    0.93    0  164
  187.0     79.0     29.0     39.1    0.47    0  164
  308.0     41.0   -156.0     82.1    0.96    0  164
  143.0     61.0    -34.0     19.9    0.88    0  164
  282.0     64.0   -104.0     13.3    0.72    0  164
  314.0     56.0    -45.0     15.8    0.89    0  164
  142.0     62.0    -29.0     25.2    0.87    0  164
  293.0     78.0    -85.0     19.8    0.29    0  164
  303.0     38.0    -65.0     14.9    0.95    0  164
  191.0     35.0   -151.0     93.5    0.24    0  164
  136.0     69.0   -119.0     63.9    0.78    0  164
   85.0     73.0    -87.0     55.3    0.84    0  164
  132.0     58.0   -117.0     47.6    0.90    0  164
  165.0     79.0     -1.0     15.5    0.78    0  164
  200.0     56.0   -121.0     58.4    0.16    0  164
  170.0     87.0     26.0     31.6    0.75    0  164
  158.0     53.0    -47.0      0.9    0.81    0  164
  338.0     76.0    -18.0      1.7    0.83    0  164
  189.0     78.0     23.0     33.9    0.42    0  164
  281.0     41.0    -82.0     23.4    0.94    0  164
  302.0     45.0    -90.0      9.6    0.96    0  164
  335.0     43.0    -59.0     12.8    0.88    0  164
  158.0     55.0    -31.0     13.6    0.82    0  164
  154.0     53.0    -38.0     11.3    0.85    0  164
  276.0     48.0    -98.0     16.2    0.92    0  164
  315.0     51.0    -56.0      6.4    0.93    0  164
  141.0     51.0    -43.0     19.8    0.91    0  164
  155.0     49.0    -45.0      6.0    0.82    0  164
  310.0     60.0     13.0     76.8    0.82    0  164
  294.0     81.0    164.0     91.0    0.19    0  164
  309.0     41.0   -137.0     64.2    0.96    0  164
  167.0     54.0    -45.0      5.7    0.72    0  164
  174.0     75.0    -36.0     18.6    0.69    0  164
  298.0     57.0    -97.0     12.2    0.82    0  164
  149.0     54.0    -46.0      7.0    0.88    0  164
  153.0     64.0    -32.0      9.2    0.85    0  164
  345.0     73.0    -27.0      9.7    0.83    0  164
  120.0     42.0    -70.0     17.3    0.99    0  165
  187.0     79.0     29.0     41.6    0.41    0  165
  308.0     41.0   -156.0     79.9    0.98    0  165
  143.0     61.0    -34.0     21.0    0.85    0  165
  282.0     64.0   -104.0      3.8    0.81    0  165
  314.0     56.0    -45.0     21.5    0.95    0  165
  142.0     62.0    -29.0     26.1    0.84    0  165
  293.0     78.0    -85.0      9.5    0.42    0  165
  303.0     38.0    -65.0     15.6    0.96    0  165
   77.0     74.0    -59.0     89.4    0.77    0  165
  136.0     69.0   -119.0     64.9    0.72    0  165
   85.0     73.0    -87.0     54.3    0.75    0  165
  132.0     58.0   -117.0     47.4    0.89    0  165
  165.0     79.0     -1.0     13.6    0.69    0  165
  200.0     56.0   -121.0     52.3    0.29    0  165
  170.0     87.0     26.0     26.2    0.65    0  165
  158.0     53.0    -47.0      2.8    0.83    0  165
  338.0     76.0    -18.0     10.1    0.77    0  165
  189.0     78.0     23.0     38.1    0.37    0  165
  281.0     41.0    -82.0     18.2    0.97    0  165
  302.0     45.0    -90.0      8.9    1.00    0  165
  335.0     43.0    -59.0      3.4    0.86    0  165
  158.0     55.0    -31.0     17.2    0.83    0  165
  154.0     53.0    -38.0     14.5    0.86    0  165
  276.0     48.0    -98.0      8.8    0.96    0  165
  315.0     51.0    -56.0     11.6    0.98    0  165
  141.0     51.0    -43.0     21.4    0.93    0  165
  155.0     49.0    -45.0      9.5    0.86    0  165
  310.0     60.0     13.0     81.9    0.90    0  165
  294.0     81.0    164.0    103.8    0.33    0  165
  309.0     41.0   -137.0     61.8    0.98    0  165
  167.0     54.0    -45.0      0.5    0.75    0  165
  174.0     75.0    -36.0     17.3    0.62    0  165
  298.0     57.0    -97.0     12.6    0.93    0  165
  149.0     54.0    -46.0      9.5    0.89    0  165
  153.0     64.0    -32.0     10.9    0.81    0  165
  345.0     73.0    -27.0      2.7    0.76    0  165
  316.0     55.0    -52.0     13.0    0.96    0  165
  310.0     54.0    -59.0     12.4    0.97    0  165
  318.0     57.0    -64.0      1.9    0.94    0  165
  282.0     44.0    -75.0     25.0    0.98    0  165
  261.0     48.0    -94.0     25.5    0.90    0  165
   16.0     72.0    -93.0     43.1    0.31    0  165
  165.0     52.0    -41.0      5.9    0.77    0  165
  290.0     44.0    -96.0      3.5    1.00    0  165
  178.0     81.0    -37.0     28.0    0.56    0  165
  282.0     64.0   -104.0      1.2    0.73    0  166
  314.0     56.0    -45.0     12.8    0.96    0  166
  142.0     62.0    -29.0     25.3    0.88    0  166
  293.0     78.0    -85.0      5.3    0.31    0  166
  303.0     38.0    -65.0      9.7    1.02    0  166
  191.0     35.0   -151.0     69.8    0.30    0  166
  136.0     69.0   -119.0     65.6    0.81    0  166
   85.0     73.0    -87.0     46.9    0.84    0  166
  132.0     58.0   -117.0     49.0    0.94    0  166
  165.0     79.0     -1.0     15.2    0.71    0  166
  200.0     56.0   -121.0     22.1    0.22    0  166
  170.0     87.0     26.0     29.0    0.66    0  166
  158.0     53.0    -47.0      2.8    0.79    0  166
  338.0     76.0    -18.0      2.0    0.81    0  166
  189.0     78.0     23.0     35.9    0.29    0  166
  281.0     41.0    -82.0     15.2    1.01    0  166
  302.0     45.0    -90.0     15.1    1.03    0  166
  335.0     43.0    -59.0     12.1    0.91    0  166
  158.0     55.0    -31.0     17.1    0.79    0  166
  154.0     53.0    -38.0     14.2    0.83    0  166
  276.0     48.0    -98.0      7.0    0.98    0  166
  315.0     51.0    -56.0      3.5    1.00    0  166
  141.0     51.0    -43.0     20.5    0.93    0  166
  155.0     49.0    -45.0      9.5    0.81    0  166
  310.0     60.0     13.0     72.7    0.90    0  166
  294.0     81.0    164.0    126.8    0.22    0  166
  309.0     41.0   -137.0     68.4    1.02    0  166
  167.0     54.0    -45.0      0.0    0.68    0  166
  174.0     75.0    -36.0     17.1    0.59    0  166
  298.0     57.0    -97.0     19.6    0.90    0  166
  149.0     54.0    -46.0      8.9    0.88    0  166
  153.0     64.0    -32.0     10.7    0.83    0  166
  345.0     73.0    -27.0      4.8    0.79    0  166
  316.0     55.0    -52.0      4.4    0.98    0  166
  310.0     54.0    -59.0      4.3    0.98    0  166
  318.0     57.0    -64.0     10.9    0.96    0  166
  282.0     44.0    -75.0     21.9    1.01    0  166
  261.0     48.0    -94.0     26.8    0.94    0  166
   16.0     72.0    -93.0     41.4    0.29    0  166
  165.0     52.0    -41.0      6.4    0.70    0  166
  290.0     44.0    -96.0      7.9    1.02    0  166
  178.0     81.0    -37.0     27.7    0.53    0  166
  307.0     54.0     10.0     76.7    0.97    0  166
  316.0     49.0    -54.0      5.4    1.01    0  166
  124.0     61.0    -32.0     44.0    0.91    0  166
  170.0     87.0     26.0     32.3    0.75    0  167
  158.0     53.0    -47.0      5.9    0.85    0  167
  338.0     76.0    -18.0      3.7    0.87    0  167
  189.0     78.0     23.0     40.3    0.33    0  167
  281.0     41.0    -82.0     19.0    1.02    0  167
  302.0     45.0    -90.0     13.9    1.02    0  167
  335.0     43.0    -59.0     14.7    0.88    0  167
  158.0     55.0    -31.0      8.9    0.86    0  167
  154.0     53.0    -38.0      5.8    0.89    0  167
  108.0     43.0    -81.0     12.0    1.02    0  167
  315.0     51.0    -56.0      2.3    0.99    0  167
  141.0     51.0    -43.0     12.8    0.97    0  167
  155.0     49.0    -45.0      0.4    0.86    0  167
  310.0     60.0     13.0     71.1    0.90    0  167
  294.0     81.0    164.0    128.9    0.25    0  167
  184.0     63.0    -58.0     29.1    0.43    0  167
  167.0     54.0    -45.0      9.2    0.73    0  167
  174.0     75.0    -36.0     18.4    0.67    0  167
  298.0     57.0    -97.0     19.0    0.91    0  167
  149.0     54.0    -46.0      1.0    0.94    0  167
  153.0     64.0    -32.0      4.3    0.91    0  167
  345.0     73.0    -27.0     11.6    0.82    0  167
  316.0     55.0    -52.0      2.5    0.97    0  167
  310.0     54.0    -59.0      3.4    0.97    0  167
  318.0     57.0    -64.0     13.3    0.96    0  167
  282.0     44.0    -75.0     25.3    1.02    0  167
  261.0     48.0    -94.0     31.5    0.99    0  167
   16.0     72.0    -93.0     60.4    0.19    0  167
  165.0     52.0    -41.0      3.1    0.75    0  167
  118.0     46.0    -84.0      2.1    1.02    0  167
  178.0     81.0    -37.0     25.3    0.60    0  167
  307.0     54.0     10.0     76.3    0.97    0  167
  316.0     49.0    -54.0      4.4    1.00    0  167
  124.0     61.0    -32.0     37.7    0.93    0  167
  103.0     45.0    -66.0     32.7    1.02    0  167
  189.0     78.0     23.0     52.7    0.30    0  168
  281.0     41.0    -82.0     18.4    1.05    0  168
  302.0     45.0    -90.0     13.1    1.03    0  168
  335.0     43.0    -59.0     11.5    0.84    0  168
  158.0     55.0    -31.0      9.4    0.87    0  168
  154.0     53.0    -38.0      5.7    0.91    0  168
  108.0     43.0    -81.0      8.1    1.04    0  168
  315.0     51.0    -56.0      3.8    0.99    0  168
  141.0     51.0    -43.0     11.2    1.00    0  168
  155.0     49.0    -45.0      0.2    0.88    0  168
  310.0     60.0     13.0     72.0    0.91    0  168
  294.0     81.0    164.0    133.5    0.30    0  168
  184.0     63.0    -58.0     21.4    0.43    0  168
  167.0     54.0    -45.0      7.5    0.74    0  168
  174.0     75.0    -36.0     14.2    0.65    0  168
  298.0     57.0    -97.0     19.1    0.93    0  168
  149.0     54.0    -46.0      0.4    0.96    0  168
  153.0     64.0    -32.0      4.9    0.93    0  168
  345.0     73.0    -27.0     11.2    0.77    0  168
  316.0     55.0    -52.0      3.9    0.96    0  168
  310.0     54.0    -59.0      4.5    0.98    0  168
  318.0     57.0    -64.0     11.8    0.95    0  168
  282.0     44.0    -75.0     24.6    1.05    0  168
  261.0     48.0    -94.0     28.9    1.02    0  168
   16.0     72.0    -93.0     50.0    0.13    0  168
  165.0     52.0    -41.0      1.9    0.76    0  168
  118.0     46.0    -84.0      5.6    1.05    0  168
  178.0     81.0    -37.0     20.3    0.56    0  168
  307.0     54.0     10.0     77.2    0.98    0  168
  316.0     49.0    -54.0      6.0    0.99    0  168
  124.0     61.0    -32.0     34.6    0.95    0  168
  103.0     45.0    -66.0     28.6    1.04    0  168
   39.0     42.0   -107.0     26.8    0.44    0  168
  170.0     65.0     -7.0     23.1    0.72    0  168
  284.0     54.0    -95.0      3.5    0.99    0  168
  286.0     65.0    -97.0      0.3    0.77    0  168
  335.0     43.0    -59.0      8.9    0.79    0  169
  158.0     55.0    -31.0      9.6    0.85    0  169
  154.0     53.0    -38.0      5.0    0.89    0  169
  276.0     48.0    -98.0      3.9    1.08    0  169
  315.0     51.0    -56.0      2.8    0.98    0  169
  141.0     51.0    -43.0      8.2    1.01    0  169
  155.0     49.0    -45.0      0.6    0.86    0  169
  310.0     60.0     13.0     69.7    0.93    0  169
  294.0     81.0    164.0    146.8    0.39    0  169
  184.0     63.0    -58.0      7.2    0.39    0  169
  167.0     54.0    -45.0      5.0    0.70    0  169
  174.0     75.0    -36.0      8.3    0.57    0  169
  298.0     57.0    -97.0     23.2    0.97    0  169
  149.0     54.0    -46.0      1.2    0.95    0  169
  153.0     64.0    -32.0      4.5    0.91    0  169
  345.0     73.0    -27.0     10.1    0.67    0  169
  316.0     55.0    -52.0      2.9    0.96    0  169
  310.0     54.0    -59.0      2.6    0.99    0  169
  318.0     57.0    -64.0     12.7    0.94    0  169
  282.0     44.0    -75.0     20.4    1.09    0  169
  261.0     48.0    -94.0     22.9    1.07    0  169
   16.0     72.0    -93.0     22.3    0.11    0  169
  165.0     52.0    -41.0      0.2    0.73    0  169
  118.0     46.0    -84.0     11.4    1.09    0  169
  178.0     81.0    -37.0     12.8    0.46    0  169
  307.0     54.0     10.0     74.8    0.99    0  169
  316.0     49.0    -54.0      5.2    0.98    0  169
  124.0     61.0    -32.0     28.6    0.99    0  169
  103.0     45.0    -66.0     21.9    1.08    0  169
   39.0     42.0   -107.0     23.8    0.57    0  169
  170.0     65.0     -7.0     27.2    0.66    0  169
  284.0     54.0    -95.0      2.2    1.02    0  169
  286.0     65.0    -97.0      8.0    0.82    0  169
  127.0     41.0    -63.0      2.4    1.04    0  169
  323.0     54.0    -45.0      4.7    0.93    0  169
  284.0     44.0    -84.0      9.3    1.08    0  169
  301.0     35.0    -64.0     14.7    0.99    0  169
   18.0     59.0   -153.0     41.7    0.23    0  169
  335.0     43.0    -59.0      6.2    0.79    0  170
  158.0     55.0    -31.0     11.6    0.83    0  170
  154.0     53.0    -38.0      7.2    0.88    0  170
  276.0     48.0    -98.0      0.7    1.09    0  170
  315.0     51.0    -56.0      4.0    1.00    0  170
  141.0     51.0    -43.0     10.3    0.99    0  170
  155.0     49.0    -45.0      2.0    0.86    0  170
  310.0     60.0     13.0     71.3    0.96    0  170
  294.0     81.0    164.0    143.3    0.44    0  170
  184.0     63.0    -58.0      5.3    0.38    0  170
  167.0     54.0    -45.0      2.4    0.69    0  170
  174.0     75.0    -36.0      9.9    0.52    0  170
  298.0     57.0    -97.0     23.7    1.01    0  170
  149.0     54.0    -46.0      0.7    0.93    0  170
  153.0     64.0    -32.0      5.1    0.87    0  170
  345.0     73.0    -27.0      2.7    0.66    0  170
  316.0     55.0    -52.0      4.7    0.99    0  170
  310.0     54.0    -59.0      3.5    1.01    0  170
  318.0     57.0    -64.0     10.4    0.97    0  170
  282.0     44.0    -75.0     17.6    1.09    0  170
  261.0     48.0    -94.0     18.8    1.07    0  170
   16.0     72.0    -93.0     19.2    0.19    0  170
  165.0     52.0    -41.0      2.6    0.72    0  170
  118.0     46.0    -84.0      9.5    1.09    0  170
  178.0     81.0    -37.0     16.7    0.42    0  170
  307.0     54.0     10.0     75.3    1.02    0  170
  316.0     49.0    -54.0      6.3    1.00    0  170
  124.0     61.0    -32.0     29.7    0.96    0  170
  103.0     45.0    -66.0     23.3    1.10    0  170
   39.0     42.0   -107.0     22.9    0.62    0  170
  170.0     65.0     -7.0     28.1    0.63    0  170
  284.0     54.0    -95.0      4.6    1.05    0  170
  286.0     65.0    -97.0     10.1    0.85    0  170
  127.0     41.0    -63.0      4.8    1.04    0  170
  323.0     54.0    -45.0      7.2    0.95    0  170
  284.0     44.0    -84.0      6.7    1.09    0  170
  301.0     35.0    -64.0     13.1    0.99    0  170
   18.0     59.0   -153.0     41.5    0.31    0  170
   20.0     78.0   -118.0     29.5    0.20    0  170
  341.0     48.0    -77.0     28.5    0.74    0  170
  154.0     53.0    -38.0      9.7    0.86    0  171
  108.0     43.0    -81.0      3.2    1.07    0  171
  315.0     51.0    -56.0      7.1    0.97    0  171
  141.0     51.0    -43.0     12.0    0.97    0  171
  155.0     49.0    -45.0      4.6    0.84    0  171
  310.0     60.0     13.0     74.3    0.93    0  171
  294.0     81.0    164.0    139.4    0.43    0  171
  184.0     63.0    -58.0      0.9    0.41    0  171
  167.0     54.0    -45.0      1.1    0.69    0  171
  174.0     75.0    -36.0      5.9    0.50    0  171
  298.0     57.0    -97.0     21.8    0.99    0  171
  149.0     54.0    -46.0      3.0    0.91    0  171
  153.0     64.0    -32.0      7.8    0.83    0  171
  345.0     73.0    -27.0      1.2    0.61    0  171
  316.0     55.0    -52.0      7.9    0.95    0  171
  310.0     54.0    -59.0      6.3    0.98    0  171
  318.0     57.0    -64.0      7.0    0.93    0  171
  282.0     44.0    -75.0     18.0    1.07    0  171
  261.0     48.0    -94.0     17.2    1.04    0  171
   16.0     72.0    -93.0     17.6    0.20    0  171
  165.0     52.0    -41.0      5.9    0.72    0  171
  118.0     46.0    -84.0      9.2    1.06    0  171
  178.0     81.0    -37.0     12.8    0.39    0  171
  307.0     54.0     10.0     77.9    0.99    0  171
  316.0     49.0    -54.0      9.5    0.97    0  171
  124.0     61.0    -32.0     30.8    0.92    0  171
  103.0     45.0    -66.0     22.8    1.07    0  171
   39.0     42.0   -107.0     19.2    0.64    0  171
  170.0     65.0     -7.0     32.0    0.62    0  171
  284.0     54.0    -95.0      4.1    1.03    0  171
  286.0     65.0    -97.0      9.4    0.85    0  171
  127.0     41.0    -63.0      5.6    1.03    0  171
  323.0     54.0    -45.0     10.9    0.91    0  171
  284.0     44.0    -84.0      7.2    1.07    0  171
  301.0     35.0    -64.0     15.0    0.96    0  171
   18.0     59.0   -153.0     43.3    0.34    0  171
   20.0     78.0   -118.0     26.4    0.20    0  171
  341.0     48.0    -77.0     23.3    0.71    0  171
  132.0     66.0    -98.0     47.7    0.87    0  171
  160.0     62.0    -51.0     10.9    0.77    0  171
  100.0     43.0    -65.0     26.5    1.07    0  171
  298.0     46.0    -83.0      4.2    1.05    0  171
  269.0     43.0    -82.0     21.8    1.05    0  171
  321.0     51.0    -94.0     34.9    0.93    0  171
  161.0     70.0     -7.0     25.2    0.72    0  171
  154.0     53.0    -38.0      7.0    0.88    0  172
  108.0     43.0    -81.0      4.5    1.07    0  172
  315.0     51.0    -56.0      7.3    0.98    0  172
  141.0     51.0    -43.0     10.5    0.98    0  172
  155.0     49.0    -45.0      1.9    0.87    0  172
  310.0     60.0     13.0     75.1    0.95    0  172
  294.0     81.0    164.0    134.5    0.45    0  172
  184.0     63.0    -58.0      9.7    0.42    0  172
  167.0     54.0    -45.0      3.3    0.72    0  172
  174.0     75.0    -36.0     11.5    0.54    0  172
  298.0     57.0    -97.0     20.8    1.00    0  172
  149.0     54.0    -46.0      0.7    0.92    0  172
  153.0     64.0    -32.0      4.7    0.85    0  172
  345.0     73.0    -27.0      0.9    0.64    0  172
  316.0     55.0    -52.0      8.2    0.97    0  172
  310.0     54.0    -59.0      6.8    1.00    0  172
