
COORDINATES ARE EAST,NORTH,UP.
stress tensors are:
X Y See Sen Seu Snn Snu Suu
  275.0     55.0   -162.0     43.0    0.94    0  176
  131.0     34.0    -79.0      2.0    0.90    0  176
  270.0     54.0   -134.0     11.3    0.95    0  176
  258.0     62.0   -150.0     12.7    0.85    0  176
   84.0     64.0   -161.0     33.7    0.85    0  176
   82.0     50.0   -131.0     12.5    0.89    0  176
   85.0     46.0   -125.0     10.1    0.90    0  176
   96.0     41.0   -124.0     17.7    0.94    0  176
   82.0     48.0   -104.0     13.4    0.88    0  176
   88.0     42.0    -85.0     26.6    0.89    0  176
  204.0     18.0    -82.0     26.5    0.20    0  176
  283.0     59.0   -134.0     20.6    0.88    0  176
  290.0     44.0    -96.0      4.9    1.03    0  176
  275.0     54.0   -169.0     50.6    0.95    0  176
  211.0     82.0    144.0    112.1    0.14    0  176
  316.0     49.0    -54.0     20.9    0.99    0  176
  231.0     62.0   -147.0      7.5    0.58    0  176
  103.0     45.0    -66.0     36.5    1.00    0  176
   39.0     42.0   -107.0     11.0    0.39    0  176
  263.0     84.0   -155.0     16.8    0.64    0  176
  113.0     36.0    -83.0     10.7    0.94    0  176
  122.0     26.0    -76.0     10.8    0.74    0  176
  127.0     41.0    -63.0     20.6    1.00    0  176
   84.0     55.0   -134.0     13.7    0.90    0  176
  284.0     44.0    -84.0     22.4    1.02    0  176
   90.0     59.0   -107.0     11.9    0.92    0  176
   18.0     59.0   -153.0    103.8    0.44    0  176
   20.0     78.0   -118.0     92.9    0.27    0  176
  142.0     44.0   -104.0     31.8    0.98    0  176
  331.0     25.0    -73.0      3.4    0.78    0  176
  280.0     47.0   -140.0     29.2    1.01    0  176
  248.0     52.0   -111.0     22.7    0.82    0  176
  108.0     44.0    -97.0      1.5    1.01    0  176
  269.0     43.0    -82.0     36.1    0.97    0  176
  321.0     51.0    -94.0     24.8    0.97    0  176
  254.0     83.0   -160.0     10.6    0.67    0  176
  145.0     36.0    -46.0     25.8    0.88    0  176
  263.0     59.0   -137.0      5.4    0.89    0  176
   91.0     87.0    163.0     34.9    0.58    0  176
  275.0     64.0   -159.0     32.6    0.82    0  176
  231.0     60.0   -137.0      1.0    0.59    0  176
  288.0     39.0   -111.0      9.0    1.02    0  176
  229.0     53.0   -137.0      4.5    0.58    0  176
  279.0     59.0   -133.0     15.2    0.89    0  176
  281.0     47.0   -106.0      3.9    1.01    0  176
  127.0     49.0   -160.0     77.0    1.04    0  176
  254.0     58.0   -145.0      9.3    0.85    0  176
  324.0     38.0    -90.0     18.6    0.98    0  176
  266.0     42.0   -128.0      8.2    0.95    0  176
  281.0     75.0   -126.0     10.3    0.57    0  176
   65.0     88.0   -138.0     34.2    0.61    0  176
  165.0     13.0   -160.0     92.0    0.23    0  176
  128.0     47.0   -140.0     57.6    1.03    0  176
   80.0     36.0    -92.0     21.1    0.76    0  176
  225.0     47.0   -120.0      7.1    0.53    0  176
  137.0     46.0    -60.0     15.4    1.01    0  176
  256.0     66.0   -158.0     15.4    0.80    0  176
  275.0     55.0   -162.0     46.1    0.94    0  177
  131.0     34.0    -79.0      2.6    0.90    0  177
  270.0     54.0   -134.0     13.9    0.94    0  177
  258.0     62.0   -150.0     12.8    0.84    0  177
   84.0     64.0   -161.0     34.1    0.91    0  177
   82.0     50.0   -131.0     11.5    0.94    0  177
   85.0     46.0   -125.0      8.9    0.94    0  177
   96.0     41.0   -124.0     16.6    0.97    0  177
   82.0     48.0   -104.0     14.6    0.93    0  177
   88.0     42.0    -85.0     27.9    0.93    0  177
  204.0     18.0    -82.0     29.6    0.24    0  177
  283.0     59.0   -134.0     24.7    0.87    0  177
  290.0     44.0    -96.0      0.5    1.04    0  177
  275.0     54.0   -169.0     53.7    0.95    0  177
  211.0     82.0    144.0     71.6    0.12    0  177
  316.0     49.0    -54.0     15.8    1.01    0  177
  231.0     62.0   -147.0      2.5    0.60    0  177
  103.0     45.0    -66.0     36.9    1.02    0  177
   39.0     42.0   -107.0      3.1    0.39    0  177
  263.0     84.0   -155.0     19.5    0.64    0  177
  113.0     36.0    -83.0     11.5    0.95    0  177
  122.0     26.0    -76.0     12.7    0.74    0  177
  127.0     41.0    -63.0     20.5    1.00    0  177
   84.0     55.0   -134.0     13.3    0.95    0  177
  284.0     44.0    -84.0     18.3    1.03    0  177
   90.0     59.0   -107.0     11.6    0.96    0  177
   18.0     59.0   -153.0    100.2    0.42    0  177
   20.0     78.0   -118.0     79.6    0.25    0  177
  142.0     44.0   -104.0     32.4    0.97    0  177
  331.0     25.0    -73.0      9.3    0.77    0  177
  280.0     47.0   -140.0     33.0    1.01    0  177
  248.0     52.0   -111.0     22.7    0.83    0  177
  108.0     44.0    -97.0      1.8    1.03    0  177
  269.0     43.0    -82.0     33.1    0.98    0  177
  321.0     51.0    -94.0     29.8    0.99    0  177
  254.0     83.0   -160.0     13.9    0.69    0  177
  145.0     36.0    -46.0     26.0    0.86    0  177
  263.0     59.0   -137.0      6.7    0.88    0  177
   91.0     87.0    163.0     38.3    0.58    0  177
  275.0     64.0   -159.0     35.3    0.80    0  177
  231.0     60.0   -137.0      5.5    0.61    0  177
  288.0     39.0   -111.0     13.3    1.03    0  177
  229.0     53.0   -137.0      0.7    0.60    0  177
  279.0     59.0   -133.0     18.8    0.88    0  177
  281.0     47.0   -106.0      0.0    1.01    0  177
  127.0     49.0   -160.0     77.7    1.04    0  177
  254.0     58.0   -145.0      9.4    0.86    0  177
  324.0     38.0    -90.0     23.6    0.98    0  177
  266.0     42.0   -128.0     11.0    0.97    0  177
  281.0     75.0   -126.0      7.1    0.53    0  177
   65.0     88.0   -138.0     30.4    0.67    0  177
  165.0     13.0   -160.0     82.2    0.24    0  177
  128.0     47.0   -140.0     58.2    1.03    0  177
   80.0     36.0    -92.0     23.7    0.79    0  177
  225.0     47.0   -120.0     10.9    0.55    0  177
  137.0     46.0    -60.0     14.7    1.00    0  177
  256.0     66.0   -158.0     14.7    0.80    0  177
  303.0     35.0    -62.0     22.2    1.02    0  177
  131.0     34.0    -79.0      2.5    0.91    0  178
  270.0     54.0   -134.0     15.6    0.94    0  178
  258.0     62.0   -150.0     14.5    0.84    0  178
   84.0     64.0   -161.0     34.6    0.91    0  178
   82.0     50.0   -131.0     11.8    0.95    0  178
   85.0     46.0   -125.0      9.2    0.96    0  178
   96.0     41.0   -124.0     16.8    0.98    0  178
   82.0     48.0   -104.0     14.4    0.95    0  178
   88.0     42.0    -85.0     27.8    0.95    0  178
  204.0     18.0    -82.0     26.4    0.25    0  178
  283.0     59.0   -134.0     26.6    0.88    0  178
  290.0     44.0    -96.0      0.9    1.04    0  178
  275.0     54.0   -169.0     55.5    0.95    0  178
  211.0     82.0    144.0     64.9    0.13    0  178
  316.0     49.0    -54.0     15.1    1.02    0  178
  231.0     62.0   -147.0      3.5    0.60    0  178
  103.0     45.0    -66.0     36.6    1.03    0  178
   39.0     42.0   -107.0      0.1    0.41    0  178
  263.0     84.0   -155.0     18.4    0.63    0  178
  113.0     36.0    -83.0     11.3    0.96    0  178
  122.0     26.0    -76.0     12.8    0.76    0  178
  127.0     41.0    -63.0     20.3    1.01    0  178
   84.0     55.0   -134.0     13.6    0.96    0  178
  284.0     44.0    -84.0     16.8    1.03    0  178
   90.0     59.0   -107.0     11.2    0.97    0  178
   18.0     59.0   -153.0     96.3    0.42    0  178
   20.0     78.0   -118.0     73.4    0.25    0  178
  142.0     44.0   -104.0     32.7    0.97    0  178
  331.0     25.0    -73.0      9.9    0.76    0  178
  280.0     47.0   -140.0     34.6    1.02    0  178
  248.0     52.0   -111.0     21.2    0.84    0  178
  108.0     44.0    -97.0      1.5    1.04    0  178
  269.0     43.0    -82.0     31.5    0.99    0  178
  321.0     51.0    -94.0     30.3    1.00    0  178
  254.0     83.0   -160.0     13.1    0.68    0  178
  145.0     36.0    -46.0     26.0    0.87    0  178
  263.0     59.0   -137.0      8.4    0.88    0  178
   91.0     87.0    163.0     38.0    0.56    0  178
  275.0     64.0   -159.0     37.4    0.80    0  178
  231.0     60.0   -137.0      4.5    0.61    0  178
  288.0     39.0   -111.0     14.7    1.04    0  178
  229.0     53.0   -137.0      1.9    0.61    0  178
  279.0     59.0   -133.0     20.7    0.88    0  178
  281.0     47.0   -106.0      1.5    1.02    0  178
  127.0     49.0   -160.0     78.1    1.04    0  178
  254.0     58.0   -145.0     11.0    0.86    0  178
  324.0     38.0    -90.0     24.1    0.98    0  178
  266.0     42.0   -128.0     12.6    0.97    0  178
  281.0     75.0   -126.0      4.0    0.53    0  178
   65.0     88.0   -138.0     30.5    0.67    0  178
  165.0     13.0   -160.0     82.1    0.26    0  178
  128.0     47.0   -140.0     58.6    1.03    0  178
   80.0     36.0    -92.0     23.7    0.81    0  178
  225.0     47.0   -120.0      9.6    0.56    0  178
  137.0     46.0    -60.0     14.4    1.00    0  178
  256.0     66.0   -158.0     16.3    0.80    0  178
  303.0     35.0    -62.0     21.1    1.02    0  178
   82.0     50.0   -131.0     14.1    0.96    0  179
   85.0     46.0   -125.0     11.2    0.97    0  179
   96.0     41.0   -124.0     18.1    0.98    0  179
   82.0     48.0   -104.0     12.1    0.96    0  179
   88.0     42.0    -85.0     26.1    0.95    0  179
  204.0     18.0    -82.0     28.3    0.30    0  179
  283.0     59.0   -134.0     29.7    0.86    0  179
  290.0     44.0    -96.0      3.2    1.04    0  179
  275.0     54.0   -169.0     58.5    0.94    0  179
  211.0     82.0    144.0     56.0    0.15    0  179
  316.0     49.0    -54.0     14.1    1.01    0  179
  231.0     62.0   -147.0      5.5    0.61    0  179
  103.0     45.0    -66.0     35.5    1.03    0  179
   39.0     42.0   -107.0      1.2    0.45    0  179
  263.0     84.0   -155.0     19.6    0.58    0  179
  113.0     36.0    -83.0     11.2    0.95    0  179
  122.0     26.0    -76.0     13.6    0.75    0  179
  127.0     41.0    -63.0     20.7    1.00    0  179
   84.0     55.0   -134.0     16.2    0.97    0  179
  284.0     44.0    -84.0     14.3    1.03    0  179
   90.0     59.0   -107.0      8.6    0.97    0  179
   18.0     59.0   -153.0     90.5    0.43    0  179
   20.0     78.0   -118.0     62.1    0.25    0  179
  142.0     44.0   -104.0     31.3    0.95    0  179
  331.0     25.0    -73.0     10.9    0.76    0  179
  280.0     47.0   -140.0     37.3    1.01    0  179
  248.0     52.0   -111.0     18.3    0.84    0  179
  108.0     44.0    -97.0      0.7    1.03    0  179
  269.0     43.0    -82.0     28.6    0.99    0  179
  321.0     51.0    -94.0     30.9    0.99    0  179
  254.0     83.0   -160.0     14.0    0.63    0  179
  145.0     36.0    -46.0     27.8    0.85    0  179
  263.0     59.0   -137.0     11.4    0.86    0  179
   91.0     87.0    163.0     42.3    0.53    0  179
  275.0     64.0   -159.0     40.7    0.77    0  179
  231.0     60.0   -137.0      2.4    0.62    0  179
  288.0     39.0   -111.0     17.1    1.04    0  179
  229.0     53.0   -137.0      4.3    0.63    0  179
  279.0     59.0   -133.0     23.8    0.86    0  179
  281.0     47.0   -106.0      4.2    1.01    0  179
  127.0     49.0   -160.0     77.9    1.03    0  179
  254.0     58.0   -145.0     13.8    0.84    0  179
  324.0     38.0    -90.0     24.9    0.98    0  179
  266.0     42.0   -128.0     15.5    0.97    0  179
  281.0     75.0   -126.0      0.3    0.49    0  179
   65.0     88.0   -138.0     27.5    0.64    0  179
  165.0     13.0   -160.0     74.6    0.26    0  179
  128.0     47.0   -140.0     58.2    1.03    0  179
   80.0     36.0    -92.0     22.0    0.82    0  179
  225.0     47.0   -120.0      7.3    0.59    0  179
  137.0     46.0    -60.0     15.3    0.99    0  179
  256.0     66.0   -158.0     18.7    0.77    0  179
  303.0     35.0    -62.0     19.3    1.02    0  179
  281.0     41.0    -75.0     25.2    1.03    0  179
  211.0     82.0    144.0     52.9    0.20    0  180
  316.0     49.0    -54.0     12.1    1.01    0  180
  231.0     62.0   -147.0      3.4    0.65    0  180
  103.0     45.0    -66.0     33.6    1.04    0  180
   39.0     42.0   -107.0      2.2    0.45    0  180
  263.0     84.0   -155.0     19.3    0.58    0  180
  113.0     36.0    -83.0      9.0    0.95    0  180
  122.0     26.0    -76.0     11.1    0.74    0  180
  127.0     41.0    -63.0     18.3    0.99    0  180
   84.0     55.0   -134.0     17.1    0.98    0  180
  284.0     44.0    -84.0     13.4    1.04    0  180
   90.0     59.0   -107.0      7.3    0.98    0  180
   18.0     59.0   -153.0     88.5    0.39    0  180
   20.0     78.0   -118.0     56.6    0.21    0  180
  142.0     44.0   -104.0     33.8    0.94    0  180
  331.0     25.0    -73.0     12.0    0.75    0  180
  280.0     47.0   -140.0     38.0    1.02    0  180
  248.0     52.0   -111.0     19.2    0.87    0  180
  108.0     44.0    -97.0      1.4    1.04    0  180
  269.0     43.0    -82.0     28.5    1.00    0  180
  321.0     51.0    -94.0     33.1    0.99    0  180
  254.0     83.0   -160.0     13.7    0.65    0  180
  145.0     36.0    -46.0     25.3    0.84    0  180
  263.0     59.0   -137.0     11.5    0.88    0  180
   91.0     87.0    163.0     43.4    0.51    0  180
  275.0     64.0   -159.0     41.8    0.78    0  180
  231.0     60.0   -137.0      4.6    0.66    0  180
  288.0     39.0   -111.0     17.9    1.04    0  180
  229.0     53.0   -137.0      1.6    0.66    0  180
  279.0     59.0   -133.0     25.0    0.87    0  180
  281.0     47.0   -106.0      5.0    1.02    0  180
  127.0     49.0   -160.0     80.5    1.03    0  180
  254.0     58.0   -145.0     13.4    0.87    0  180
  324.0     38.0    -90.0     26.5    0.97    0  180
  266.0     42.0   -128.0     15.5    0.99    0  180
  281.0     75.0   -126.0      2.3    0.47    0  180
   65.0     88.0   -138.0     28.4    0.67    0  180
  165.0     13.0   -160.0     76.3    0.24    0  180
  128.0     47.0   -140.0     60.8    1.02    0  180
   80.0     36.0    -92.0     21.0    0.83    0  180
  225.0     47.0   -120.0     10.7    0.62    0  180
  137.0     46.0    -60.0     12.8    0.98    0  180
  256.0     66.0   -158.0     18.6    0.79    0  180
  303.0     35.0    -62.0     18.2    1.02    0  180
  281.0     41.0    -75.0     24.6    1.04    0  180
  269.0     64.0   -121.0      3.7    0.80    0  180
  328.0     48.0    -53.0      4.1    0.97    0  180
  271.0     55.0   -167.0     52.4    0.93    0  180
  103.0     45.0    -66.0     34.4    1.03    0  181
   39.0     42.0   -107.0      2.0    0.43    0  181
  263.0     84.0   -155.0     15.7    0.62    0  181
  113.0     36.0    -83.0      8.9    0.96    0  181
  122.0     26.0    -76.0      9.7    0.76    0  181
  127.0     41.0    -63.0     18.5    1.01    0  181
   84.0     55.0   -134.0     15.5    0.95    0  181
  284.0     44.0    -84.0     18.0    1.04    0  181
   90.0     59.0   -107.0      9.4    0.95    0  181
   18.0     59.0   -153.0     95.0    0.40    0  181
   20.0     78.0   -118.0     77.4    0.22    0  181
  142.0     44.0   -104.0     33.8    0.98    0  181
  331.0     25.0    -73.0      6.5    0.76    0  181
  280.0     47.0   -140.0     33.7    1.03    0  181
  248.0     52.0   -111.0     20.3    0.86    0  181
  108.0     44.0    -97.0      0.7    1.03    0  181
  269.0     43.0    -82.0     32.2    1.00    0  181
  321.0     51.0    -94.0     28.5    0.98    0  181
  254.0     83.0   -160.0     10.0    0.67    0  181
  145.0     36.0    -46.0     24.4    0.87    0  181
  263.0     59.0   -137.0      9.2    0.90    0  181
   91.0     87.0    163.0     36.7    0.54    0  181
  275.0     64.0   -159.0     37.8    0.82    0  181
  231.0     60.0   -137.0      1.8    0.64    0  181
  288.0     39.0   -111.0     13.2    1.04    0  181
  229.0     53.0   -137.0      3.8    0.63    0  181
  279.0     59.0   -133.0     20.4    0.90    0  181
  281.0     47.0   -106.0      0.6    1.03    0  181
  127.0     49.0   -160.0     79.6    1.04    0  181
  254.0     58.0   -145.0     12.1    0.88    0  181
  324.0     38.0    -90.0     21.8    0.97    0  181
  266.0     42.0   -128.0     12.0    0.98    0  181
  281.0     75.0   -126.0      2.8    0.54    0  181
   65.0     88.0   -138.0     33.2    0.65    0  181
  165.0     13.0   -160.0     89.4    0.24    0  181
  128.0     47.0   -140.0     60.1    1.04    0  181
   80.0     36.0    -92.0     20.7    0.81    0  181
  225.0     47.0   -120.0      8.3    0.58    0  181
  137.0     46.0    -60.0     13.1    1.01    0  181
  256.0     66.0   -158.0     18.1    0.82    0  181
  303.0     35.0    -62.0     23.2    1.01    0  181
  281.0     41.0    -75.0     29.0    1.03    0  181
  269.0     64.0   -121.0      6.5    0.83    0  181
  328.0     48.0    -53.0      8.4    0.97    0  181
  271.0     55.0   -167.0     48.9    0.95    0  181
  256.0     60.0   -141.0      7.5    0.87    0  181
  267.0     62.0   -133.0      5.7    0.87    0  181
  255.0     59.0   -155.0     21.8    0.87    0  181
  247.0     86.0   -162.0     14.8    0.65    0  181
   39.0     42.0   -107.0      3.6    0.41    0  182
  263.0     84.0   -155.0     15.6    0.64    0  182
  113.0     36.0    -83.0     11.0    0.97    0  182
  122.0     26.0    -76.0     11.5    0.77    0  182
  127.0     41.0    -63.0     20.2    1.02    0  182
   84.0     55.0   -134.0     13.1    0.94    0  182
  284.0     44.0    -84.0     19.7    1.04    0  182
   90.0     59.0   -107.0     12.1    0.94    0  182
   18.0     59.0   -153.0     99.0    0.43    0  182
   20.0     78.0   -118.0     83.7    0.26    0  182
  142.0     44.0   -104.0     32.6    0.99    0  182
  331.0     25.0    -73.0      5.6    0.76    0  182
  280.0     47.0   -140.0     31.9    1.02    0  182
  248.0     52.0   -111.0     21.2    0.83    0  182
  108.0     44.0    -97.0      1.6    1.03    0  182
  269.0     43.0    -82.0     33.7    0.98    0  182
  321.0     51.0    -94.0     26.8    0.99    0  182
  254.0     83.0   -160.0     10.1    0.68    0  182
  145.0     36.0    -46.0     25.4    0.89    0  182
  263.0     59.0   -137.0      7.5    0.90    0  182
   91.0     87.0    163.0     34.1    0.57    0  182
  275.0     64.0   -159.0     35.5    0.83    0  182
  231.0     60.0   -137.0      1.4    0.60    0  182
  288.0     39.0   -111.0     11.6    1.03    0  182
  229.0     53.0   -137.0      4.6    0.59    0  182
  279.0     59.0   -133.0     18.2    0.90    0  182
  281.0     47.0   -106.0      1.2    1.02    0  182
  127.0     49.0   -160.0     77.7    1.04    0  182
  254.0     58.0   -145.0     10.9    0.86    0  182
  324.0     38.0    -90.0     20.6    0.98    0  182
  266.0     42.0   -128.0     10.6    0.96    0  182
  281.0     75.0   -126.0      6.0    0.57    0  182
   65.0     88.0   -138.0     34.0    0.64    0  182
  165.0     13.0   -160.0     90.4    0.27    0  182
  128.0     47.0   -140.0     58.3    1.04    0  182
   80.0     36.0    -92.0     22.8    0.80    0  182
  225.0     47.0   -120.0      6.8    0.54    0  182
  137.0     46.0    -60.0     14.6    1.02    0  182
  256.0     66.0   -158.0     16.8    0.81    0  182
  303.0     35.0    -62.0     24.6    1.01    0  182
  281.0     41.0    -75.0     30.6    1.02    0  182
  269.0     64.0   -121.0      8.5    0.84    0  182
  328.0     48.0    -53.0      9.8    0.98    0  182
  271.0     55.0   -167.0     47.0    0.95    0  182
  256.0     60.0   -141.0      6.2    0.86    0  182
  267.0     62.0   -133.0      3.9    0.87    0  182
  255.0     59.0   -155.0     20.5    0.86    0  182
  247.0     86.0   -162.0     14.5    0.65    0  182
  284.0     51.0   -141.0     35.3    1.00    0  182
  301.0     40.0    -95.0      6.9    1.04    0  182
  127.0     41.0    -63.0     20.0    1.00    0  183
   84.0     55.0   -134.0     16.4    0.94    0  183
  284.0     44.0    -84.0     19.2    1.03    0  183
   90.0     59.0   -107.0      8.8    0.95    0  183
   18.0     59.0   -153.0     99.9    0.43    0  183
   20.0     78.0   -118.0     82.9    0.24    0  183
  142.0     44.0   -104.0     31.8    0.97    0  183
  331.0     25.0    -73.0      6.7    0.80    0  183
  280.0     47.0   -140.0     32.3    1.01    0  183
  248.0     52.0   -111.0     21.9    0.85    0  183
  108.0     44.0    -97.0      0.0    1.02    0  183
  269.0     43.0    -82.0     33.6    0.99    0  183
  321.0     51.0    -94.0     28.2    0.97    0  183
  254.0     83.0   -160.0     13.6    0.66    0  183
  145.0     36.0    -46.0     26.5    0.85    0  183
  263.0     59.0   -137.0      7.0    0.88    0  183
   91.0     87.0    163.0     41.1    0.56    0  183
  275.0     64.0   -159.0     35.1    0.79    0  183
  231.0     60.0   -137.0      3.1    0.62    0  183
  288.0     39.0   -111.0     12.2    1.04    0  183
  229.0     53.0   -137.0      2.6    0.63    0  183
  279.0     59.0   -133.0     18.3    0.87    0  183
  281.0     47.0   -106.0      0.8    1.02    0  183
  127.0     49.0   -160.0     78.0    1.04    0  183
  254.0     58.0   -145.0     10.2    0.86    0  183
  324.0     38.0    -90.0     21.7    0.99    0  183
  266.0     42.0   -128.0     10.6    0.98    0  183
  281.0     75.0   -126.0      8.1    0.51    0  183
   65.0     88.0   -138.0     30.0    0.63    0  183
  165.0     13.0   -160.0     80.9    0.21    0  183
  128.0     47.0   -140.0     58.5    1.04    0  183
   80.0     36.0    -92.0     19.6    0.78    0  183
  225.0     47.0   -120.0      9.7    0.58    0  183
  137.0     46.0    -60.0     15.0    1.01    0  183
  256.0     66.0   -158.0     15.7    0.80    0  183
  303.0     35.0    -62.0     23.8    1.03    0  183
  281.0     41.0    -75.0     30.2    1.03    0  183
  269.0     64.0   -121.0      9.2    0.81    0  183
  328.0     48.0    -53.0      8.4    0.97    0  183
  271.0     55.0   -167.0     46.9    0.93    0  183
  256.0     60.0   -141.0      5.4    0.85    0  183
  267.0     62.0   -133.0      3.3    0.84    0  183
  255.0     59.0   -155.0     19.8    0.86    0  183
  247.0     86.0   -162.0     18.0    0.64    0  183
  284.0     51.0   -141.0     35.8    0.98    0  183
  301.0     40.0    -95.0      7.7    1.05    0  183
   89.0     43.0   -103.0      6.5    0.93    0  183
  263.0     68.0   -138.0      2.6    0.77    0  183
  213.0     64.0   -122.0      2.5    0.36    0  183
  292.0     46.0    -80.0     15.9    1.03    0  183
   20.0     78.0   -118.0     89.6    0.30    0  184
  142.0     44.0   -104.0     26.4    0.99    0  184
  331.0     25.0    -73.0      5.8    0.93    0  184
  280.0     47.0   -140.0     29.7    1.03    0  184
  248.0     52.0   -111.0     23.3    0.87    0  184
  108.0     44.0    -97.0      0.1    1.03    0  184
  269.0     43.0    -82.0     35.6    1.03    0  184
  321.0     51.0    -94.0     26.6    0.98    0  184
  254.0     83.0   -160.0     21.4    0.63    0  184
  145.0     36.0    -46.0     32.2    0.84    0  184
  263.0     59.0   -137.0      3.9    0.87    0  184
   91.0     87.0    163.0     51.6    0.62    0  184
  275.0     64.0   -159.0     30.0    0.75    0  184
  231.0     60.0   -137.0      2.8    0.64    0  184
  288.0     39.0   -111.0     10.1    1.09    0  184
  229.0     53.0   -137.0      2.7    0.66    0  184
  279.0     59.0   -133.0     14.2    0.84    0  184
  281.0     47.0   -106.0      3.4    1.03    0  184
  127.0     49.0   -160.0     74.5    1.09    0  184
  254.0     58.0   -145.0      7.9    0.85    0  184
  324.0     38.0    -90.0     20.2    1.06    0  184
  266.0     42.0   -128.0      8.7    1.02    0  184
  281.0     75.0   -126.0     20.4    0.47    0  184
   65.0     88.0   -138.0     21.3    0.60    0  184
  165.0     13.0   -160.0     46.2    0.16    0  184
  128.0     47.0   -140.0     55.0    1.07    0  184
   80.0     36.0    -92.0     13.7    0.73    0  184
  225.0     47.0   -120.0     10.1    0.64    0  184
  137.0     46.0    -60.0     19.8    1.04    0  184
  256.0     66.0   -158.0     12.0    0.77    0  184
  303.0     35.0    -62.0     25.7    1.10    0  184
  281.0     41.0    -75.0     32.4    1.07    0  184
  269.0     64.0   -121.0     13.8    0.78    0  184
  328.0     48.0    -53.0      9.8    1.01    0  184
  271.0     55.0   -167.0     43.9    0.93    0  184
  256.0     60.0   -141.0      2.7    0.84    0  184
  267.0     62.0   -133.0      0.7    0.82    0  184
  255.0     59.0   -155.0     17.3    0.85    0  184
  247.0     86.0   -162.0     25.6    0.60    0  184
  284.0     51.0   -141.0     32.9    0.98    0  184
  301.0     40.0    -95.0      5.6    1.10    0  184
   89.0     43.0   -103.0      3.1    0.92    0  184
  263.0     68.0   -138.0      7.6    0.74    0  184
  213.0     64.0   -122.0      4.8    0.40    0  184
  292.0     46.0    -80.0     18.4    1.05    0  184
  195.0     47.0   -130.0     43.6    0.50    0  184
  264.0     58.0   -141.0      9.6    0.88    0  184
  295.0     45.0    -88.0      7.3    1.06    0  184
  331.0     25.0    -73.0      4.8    0.88    0  185
  280.0     47.0   -140.0     28.6    1.04    0  185
  248.0     52.0   -111.0     25.4    0.89    0  185
  108.0     44.0    -97.0      1.9    1.03    0  185
  269.0     43.0    -82.0     37.4    1.04    0  185
  321.0     51.0    -94.0     27.5    0.97    0  185
  254.0     83.0   -160.0     16.0    0.68    0  185
  145.0     36.0    -46.0     25.9    0.84    0  185
  263.0     59.0   -137.0      3.2    0.91    0  185
   91.0     87.0    163.0     45.1    0.60    0  185
  275.0     64.0   -159.0     30.4    0.80    0  185
  231.0     60.0   -137.0      5.3    0.66    0  185
  288.0     39.0   -111.0      8.8    1.08    0  185
  229.0     53.0   -137.0      0.7    0.67    0  185
  279.0     59.0   -133.0     14.0    0.88    0  185
  281.0     47.0   -106.0      4.5    1.04    0  185
  127.0     49.0   -160.0     78.5    1.08    0  185
  254.0     58.0   -145.0      6.7    0.90    0  185
  324.0     38.0    -90.0     20.2    1.03    0  185
  266.0     42.0   -128.0      6.7    1.03    0  185
  281.0     75.0   -126.0     16.0    0.51    0  185
   65.0     88.0   -138.0     29.1    0.64    0  185
  165.0     13.0   -160.0     76.9    0.12    0  185
  128.0     47.0   -140.0     59.1    1.06    0  185
   80.0     36.0    -92.0     15.0    0.74    0  185
  225.0     47.0   -120.0     14.0    0.62    0  185
  137.0     46.0    -60.0     14.9    1.03    0  185
  256.0     66.0   -158.0     12.3    0.83    0  185
  303.0     35.0    -62.0     26.6    1.07    0  185
  281.0     41.0    -75.0     33.8    1.07    0  185
  269.0     64.0   -121.0     13.5    0.83    0  185
  328.0     48.0    -53.0      8.7    0.98    0  185
  271.0     55.0   -167.0     42.9    0.96    0  185
  256.0     60.0   -141.0      1.9    0.89    0  185
  267.0     62.0   -133.0      0.9    0.87    0  185
  255.0     59.0   -155.0     16.3    0.89    0  185
  247.0     86.0   -162.0     19.3    0.66    0  185
  284.0     51.0   -141.0     32.1    1.00    0  185
  301.0     40.0    -95.0      5.0    1.08    0  185
   89.0     43.0   -103.0      3.5    0.92    0  185
  263.0     68.0   -138.0      6.7    0.79    0  185
  213.0     64.0   -122.0      1.5    0.39    0  185
  292.0     46.0    -80.0     19.1    1.05    0  185
  195.0     47.0   -130.0     48.7    0.44    0  185
  264.0     58.0   -141.0      8.8    0.92    0  185
  295.0     45.0    -88.0      7.9    1.06    0  185
   45.0     64.0   -163.0     42.7    0.42    0  185
  249.0     59.0   -125.0     16.2    0.86    0  185
  145.0     36.0    -46.0     29.9    0.82    0  186
  263.0     59.0   -137.0      1.0    0.88    0  186
   91.0     87.0    163.0     51.0    0.67    0  186
  275.0     64.0   -159.0     28.9    0.75    0  186
  231.0     60.0   -137.0     12.3    0.66    0  186
  288.0     39.0   -111.0     12.4    1.09    0  186
  229.0     53.0   -137.0      6.1    0.66    0  186
  279.0     59.0   -133.0     14.5    0.83    0  186
  281.0     47.0   -106.0      2.2    1.03    0  186
  127.0     49.0   -160.0     76.0    1.08    0  186
  254.0     58.0   -145.0      3.7    0.88    0  186
  324.0     38.0    -90.0     25.8    1.06    0  186
  266.0     42.0   -128.0      8.0    1.02    0  186
  281.0     75.0   -126.0     21.6    0.46    0  186
   65.0     88.0   -138.0     21.5    0.70    0  186
  165.0     13.0   -160.0     41.1    0.16    0  186
  128.0     47.0   -140.0     56.4    1.06    0  186
   80.0     36.0    -92.0     19.5    0.73    0  186
